timestamp,agv_id,battery_voltage_v,battery_current_a,battery_temp_c,battery_soh,battery_charge_cycles,nav_position_x_m,nav_position_y_m,nav_heading_error_deg,nav_localization_conf,nav_path_deviation_m,drive_motor_current_a,drive_speed_ms,drive_vib_rms_g,drive_encoder_count,mech_bearing_vib_g,mech_bearing_temp_c,mech_brake_resp_ms,mech_wheel_diam_mm,safety_estop_resp_ms,safety_lidar_return_rate,safety_camera_fps,safety_bumper_sens_n
2026-08-13 06:02:05,AGV-008,25.134,3.067,24.76,0.8921,391,18.82,24.415,-0.233,0.9621,0.0495,12.073,1.174,0.1302,2558,0.5,42.49,103.1,200.258,26.9,0.9535,30.5,4.94
2026-08-13 06:02:10,AGV-008,26.786,0.287,18.14,0.8921,391,20.026,24.589,-0.156,0.9404,0.0606,14.12,1.213,0.1752,2639,0.5,47.48,94.5,200.057,32.0,0.9737,29.9,4.51
2026-08-13 06:02:15,AGV-008,23.84,2.422,25.41,0.8921,391,21.252,24.725,1.201,0.9446,0.0471,12.859,1.207,0.1425,2723,0.49069,43.52,94.3,200.255,31.9,0.9487,29.7,5.33
2026-08-13 06:02:20,AGV-008,23.408,2.638,24.0,0.8921,391,22.493,24.822,0.239,0.9664,0.0266,13.652,1.186,0.1135,2828,0.5,42.46,90.2,199.736,25.9,0.9601,30.5,5.17
2026-08-13 06:02:25,AGV-008,25.917,2.825,20.33,0.8921,391,23.744,24.88,1.148,0.9719,0.035,11.424,1.327,0.2113,2911,0.0,48.02,116.2,200.121,33.4,0.9786,29.3,5.16
2026-08-13 06:02:30,AGV-008,24.585,0.0,29.13,0.8921,391,25.0,24.9,0.205,0.9509,0.0523,11.345,1.107,0.1287,3018,0.28553,47.09,96.3,199.93,28.9,0.9747,30.0,4.96
2026-08-13 06:02:35,AGV-008,25.973,3.024,24.93,0.8921,391,26.256,24.88,0.324,0.9534,0.0424,9.909,1.291,0.1371,3101,0.05024,43.04,90.2,199.753,26.2,0.9698,29.5,4.81
2026-08-13 06:02:40,AGV-008,23.26,4.184,22.51,0.8921,391,27.507,24.822,1.094,0.9275,0.0457,10.294,1.399,0.1744,3189,0.04482,44.5,85.9,200.655,28.4,0.9655,29.4,5.4
2026-08-13 06:02:45,AGV-008,25.241,4.985,21.72,0.8921,391,28.748,24.725,0.957,0.9524,0.0384,12.145,1.053,0.1872,3283,0.0,44.63,93.6,199.743,25.9,0.9614,31.0,5.1
2026-08-13 06:02:50,AGV-008,26.656,5.053,23.28,0.8921,391,29.974,24.589,0.039,0.9422,0.0617,12.098,1.005,0.1104,3397,0.3535,45.71,102.1,199.622,27.8,0.9643,30.1,4.45
2026-08-13 06:02:55,AGV-008,23.17,2.911,23.36,0.8921,391,31.18,24.415,0.921,0.9516,0.0634,12.603,1.219,0.1932,3483,0.5,43.53,98.0,199.407,28.6,0.9769,30.5,4.98
2026-08-13 06:03:00,AGV-008,24.057,6.591,25.29,0.8921,391,32.362,24.205,0.304,0.9784,0.0466,10.966,1.265,0.1498,3577,0.5,50.21,102.8,199.968,31.5,0.9675,29.7,4.91
2026-08-13 06:03:05,AGV-008,24.007,1.733,23.15,0.8921,391,33.516,23.958,0.872,0.9275,0.0475,12.255,1.204,0.1474,3661,0.0,41.67,105.7,199.924,32.4,0.9492,29.5,4.21
2026-08-13 06:03:10,AGV-008,25.359,1.781,22.69,0.8921,391,34.635,23.675,0.701,0.9735,0.0632,14.02,0.987,0.145,3749,0.12021,40.45,98.8,200.361,33.2,0.9577,28.4,4.78
2026-08-13 06:03:15,AGV-008,25.981,2.9,24.19,0.8921,391,35.717,23.359,0.601,0.9539,0.0617,12.651,1.031,0.1495,3850,0.01154,44.65,99.0,199.384,32.4,0.9619,29.8,5.78
2026-08-13 06:03:20,AGV-008,23.617,4.114,22.63,0.8921,391,36.756,23.009,0.394,0.9495,0.0358,12.06,1.149,0.1032,3960,0.0,39.04,112.5,199.158,24.3,0.9674,29.2,4.29
2026-08-13 06:03:25,AGV-008,27.486,3.838,23.47,0.8921,391,37.748,22.628,-0.117,0.9326,0.0597,12.429,1.242,0.1622,4061,0.19646,42.67,105.9,199.073,25.7,0.9671,30.0,4.65
2026-08-13 06:03:30,AGV-008,24.516,0.0,27.4,0.8921,391,38.691,22.217,0.419,0.9556,0.0586,13.866,1.165,0.1561,4166,0.32817,43.1,103.1,200.228,33.3,0.9594,29.4,4.27
2026-08-13 06:03:35,AGV-008,23.756,1.427,22.5,0.8921,391,39.579,21.777,1.098,0.9934,0.0563,12.261,1.221,0.139,4260,0.19916,45.05,97.3,200.517,28.6,0.9761,30.2,4.53
2026-08-13 06:03:40,AGV-008,26.184,4.024,23.31,0.8921,391,40.41,21.31,0.995,0.899,0.0465,11.221,1.219,0.1562,4347,0.0,44.41,105.4,200.477,29.6,0.9502,31.0,4.45
2026-08-13 06:03:45,AGV-008,24.617,1.54,21.64,0.8921,391,41.18,20.819,0.367,0.9109,0.0475,11.236,1.293,0.1438,4453,0.5,45.71,102.8,199.749,31.9,0.9625,31.4,4.64
2026-08-13 06:03:50,AGV-008,23.989,2.68,26.55,0.8921,391,41.887,20.305,1.352,0.9465,0.0369,11.184,1.084,0.1478,4566,0.39409,42.66,102.5,200.065,33.9,0.9778,30.2,5.51
2026-08-13 06:03:55,AGV-008,23.787,3.412,19.21,0.8921,391,42.526,19.769,1.0,0.9565,0.0511,11.146,1.209,0.1625,4670,0.48385,43.86,105.7,198.877,31.4,0.9754,30.0,5.27
2026-08-13 06:04:00,AGV-008,27.005,3.599,21.47,0.8921,391,43.097,19.215,1.144,0.9688,0.0388,13.185,1.344,0.1432,4754,0.5,46.74,102.6,200.809,27.4,0.9673,29.6,4.92
2026-08-13 06:04:05,AGV-008,23.238,4.164,25.52,0.8921,391,43.596,18.644,0.333,0.959,0.0539,14.551,1.121,0.1267,4873,0.5,38.19,87.8,200.578,26.3,0.9794,29.6,5.5
2026-08-13 06:04:10,AGV-008,25.817,4.78,23.25,0.8921,391,44.021,18.059,1.772,0.9173,0.0641,11.387,1.137,0.1728,4960,0.38388,46.26,100.4,200.452,26.8,0.9726,29.5,4.86
2026-08-13 06:04:15,AGV-008,23.459,3.822,25.96,0.8921,391,44.372,17.462,1.127,0.9623,0.0492,10.647,1.209,0.1177,5061,0.0,38.57,91.1,199.551,33.7,0.9707,30.7,4.71
2026-08-13 06:04:20,AGV-008,23.689,1.032,23.14,0.8921,391,44.646,16.855,1.672,0.9465,0.075,10.095,1.094,0.1815,5171,0.5,45.03,105.1,199.818,32.6,0.976,29.8,4.87
2026-08-13 06:04:25,AGV-008,24.347,3.753,21.88,0.8921,391,44.842,16.241,0.606,0.9677,0.082,14.59,1.084,0.1397,5290,0.5,46.56,87.5,199.905,30.1,0.9741,31.1,4.52
2026-08-13 06:04:30,AGV-008,25.013,4.496,23.32,0.8921,391,44.961,15.622,0.023,0.9357,0.0657,13.45,1.165,0.1763,5391,0.0,45.92,99.8,200.85,25.7,0.9833,29.5,4.43
2026-08-13 06:04:35,AGV-008,22.446,3.553,20.26,0.8921,391,45.0,15.0,0.482,0.9194,0.0702,10.978,1.176,0.1931,5507,0.0,43.14,100.5,200.5,32.7,0.9672,29.9,5.2
2026-08-13 06:04:40,AGV-008,23.785,4.808,21.48,0.8921,391,44.961,14.378,1.491,0.941,0.0487,12.21,1.275,0.1482,5604,0.5,45.77,90.8,199.907,30.6,0.9676,29.4,5.1
2026-08-13 06:04:45,AGV-008,25.699,3.229,26.04,0.8921,391,44.842,13.759,0.422,0.9598,0.0675,14.104,1.11,0.1762,5687,0.25233,42.17,99.4,200.292,27.7,0.972,30.3,4.61
2026-08-13 06:04:50,AGV-008,25.694,2.683,22.97,0.8921,391,44.646,13.145,1.749,0.9577,0.0524,11.904,1.203,0.1689,5773,0.03785,49.15,106.1,199.544,29.8,0.9702,29.9,5.14
2026-08-13 06:04:55,AGV-008,24.094,1.603,23.57,0.8921,391,44.372,12.538,0.657,0.9503,0.0501,13.294,1.323,0.1555,5889,0.09912,47.49,95.5,199.308,31.5,0.9886,30.0,5.15
2026-08-13 06:05:00,AGV-008,23.017,5.925,23.97,0.8921,391,44.021,11.941,1.229,0.9378,0.0554,11.766,1.317,0.1681,5972,0.5,42.15,102.3,199.966,28.7,0.9752,29.8,4.82
2026-08-13 06:05:05,AGV-008,24.709,1.305,19.53,0.8921,391,43.596,11.356,1.169,0.9474,0.0674,11.557,1.189,0.1416,6088,0.12194,49.13,104.1,199.431,26.9,0.9628,30.3,4.71
2026-08-13 06:05:10,AGV-008,25.461,2.866,19.56,0.8921,391,43.097,10.785,0.912,0.9796,0.0693,8.027,1.219,0.1993,6185,0.37549,45.58,91.5,199.154,30.6,0.9551,30.3,5.24
2026-08-13 06:05:15,AGV-008,24.668,2.339,24.65,0.8921,391,42.526,10.231,0.931,1.0,0.0698,11.393,1.109,0.1525,6303,0.5,41.61,100.3,200.017,30.8,0.9857,30.4,5.13
2026-08-13 06:05:20,AGV-008,26.157,0.872,22.57,0.8921,391,41.887,9.695,0.607,0.9585,0.0597,11.196,1.229,0.1281,6422,0.0,48.5,98.3,199.868,24.3,0.9662,29.5,5.52
2026-08-13 06:05:25,AGV-008,24.119,4.205,23.07,0.8921,391,41.18,9.181,2.095,0.9705,0.0732,12.781,1.353,0.137,6505,0.15093,49.93,99.9,199.496,29.8,0.9733,30.2,5.13
2026-08-13 06:05:30,AGV-008,22.843,3.622,25.26,0.8921,391,40.41,8.69,1.39,0.9355,0.066,12.375,1.33,0.1766,6609,0.3455,44.23,87.2,199.8,27.5,0.9698,29.8,4.47
2026-08-13 06:05:35,AGV-008,23.723,3.239,21.19,0.8921,391,39.579,8.223,0.335,0.9771,0.075,12.297,1.198,0.1224,6690,0.0,46.1,88.7,200.189,31.4,0.9781,30.7,4.54
2026-08-13 06:05:40,AGV-008,24.449,1.932,22.16,0.8921,391,38.691,7.783,0.485,0.943,0.0721,13.429,1.235,0.2068,6782,0.5,44.96,109.8,199.887,24.9,0.9645,30.1,4.93
2026-08-13 06:05:45,AGV-008,23.591,3.718,22.72,0.8921,391,37.748,7.372,1.444,0.9247,0.0573,8.494,1.126,0.1892,6899,0.5,46.74,106.1,200.07,26.2,0.9712,30.2,5.24
2026-08-13 06:05:50,AGV-008,23.815,2.481,24.53,0.8921,391,36.756,6.991,1.189,0.973,0.0693,11.926,1.107,0.1131,7018,0.0,47.38,101.8,199.915,23.0,0.9645,29.9,5.1
2026-08-13 06:05:55,AGV-008,25.617,3.595,22.7,0.8921,391,35.717,6.641,0.303,0.9518,0.0824,10.245,1.164,0.1732,7103,0.28607,47.96,107.2,200.865,31.2,0.9978,29.6,4.81
2026-08-13 06:06:00,AGV-008,23.459,5.027,21.98,0.8921,391,34.635,6.325,2.496,0.9779,0.0861,10.123,1.227,0.121,7222,0.39621,39.46,89.4,200.665,25.5,0.9625,30.0,4.5
2026-08-13 06:06:05,AGV-008,22.825,0.0,28.09,0.8921,391,33.516,6.042,-0.152,0.9665,0.0662,11.564,1.272,0.125,7309,0.5,43.45,98.2,200.058,26.0,0.9756,30.6,5.44
2026-08-13 06:06:10,AGV-008,25.433,4.376,23.75,0.8921,391,32.362,5.795,1.027,0.9241,0.0717,12.032,1.192,0.1359,7402,0.5,47.9,97.4,199.59,29.7,0.9985,29.6,5.43
2026-08-13 06:06:15,AGV-008,25.232,6.433,25.36,0.8921,391,31.18,5.585,1.284,0.9537,0.0756,12.754,1.244,0.1277,7502,0.0113,42.91,93.8,199.72,29.5,0.981,30.7,4.58
2026-08-13 06:06:20,AGV-008,23.185,5.454,18.9,0.8921,391,29.974,5.411,0.949,0.9321,0.0926,12.654,0.945,0.1718,7590,0.5,46.04,90.9,199.354,31.9,0.9698,30.3,5.2
2026-08-13 06:06:25,AGV-008,25.308,4.033,20.27,0.8921,391,28.748,5.275,1.733,0.9753,0.0864,10.76,1.217,0.1576,7672,0.26689,42.25,110.5,199.601,32.2,0.9717,29.0,5.08
2026-08-13 06:06:30,AGV-008,23.071,4.708,25.18,0.8921,391,27.507,5.178,1.579,0.9517,0.0697,11.704,1.138,0.1627,7759,0.19581,47.03,95.0,200.334,33.4,0.9619,29.5,5.21
2026-08-13 06:06:35,AGV-008,23.567,1.599,23.01,0.8921,391,26.256,5.12,1.409,0.9368,0.0882,14.156,1.075,0.1501,7841,0.32672,45.11,103.6,199.703,34.8,0.9868,31.1,5.46
2026-08-13 06:06:40,AGV-008,23.103,3.234,22.63,0.8921,391,25.0,5.1,1.318,0.9094,0.0968,14.421,1.245,0.1342,7944,0.491,46.81,102.7,199.913,33.1,0.9677,29.9,5.43
2026-08-13 06:06:45,AGV-008,23.889,2.648,21.15,0.8921,391,23.744,5.12,1.639,0.9733,0.0871,11.54,1.345,0.1344,8049,0.32398,46.18,108.4,200.591,31.0,0.9693,29.5,5.15
2026-08-13 06:06:50,AGV-008,25.133,2.172,26.2,0.8921,391,22.493,5.178,1.282,0.9431,0.078,12.139,1.199,0.1832,8141,0.43463,40.78,105.9,200.277,30.7,0.9612,29.6,4.93
2026-08-13 06:06:55,AGV-008,24.775,4.356,25.36,0.8921,391,21.252,5.275,0.647,0.9448,0.095,10.656,1.288,0.1395,8254,0.2865,51.28,97.5,200.034,31.8,0.9669,29.9,4.91
2026-08-13 06:07:00,AGV-008,23.457,2.577,23.47,0.8921,391,20.026,5.411,1.902,0.9597,0.0892,13.541,1.158,0.1919,8365,0.0,41.08,89.9,199.943,23.9,0.9707,30.5,4.93
2026-08-13 06:07:05,AGV-008,24.678,0.092,24.29,0.8921,391,18.82,5.585,2.309,0.9323,0.0856,15.474,1.405,0.1309,8458,0.5,52.46,107.1,199.901,29.5,0.9809,29.8,5.82
2026-08-13 06:07:10,AGV-008,24.912,3.531,22.85,0.8921,391,17.638,5.795,1.493,0.9196,0.0979,11.197,1.042,0.1514,8552,0.5,38.52,109.8,200.466,24.5,0.9727,29.6,5.01
2026-08-13 06:07:15,AGV-008,25.61,2.832,21.85,0.8921,391,16.484,6.042,1.519,0.9539,0.0897,13.764,1.19,0.1593,8647,0.5,45.2,119.7,200.149,27.8,0.9809,28.9,5.23
2026-08-13 06:07:20,AGV-008,24.884,3.913,22.28,0.8921,391,15.365,6.325,1.465,0.9314,0.0913,13.105,1.275,0.1855,8751,0.5,40.78,107.8,199.872,25.6,0.9472,29.5,5.12
2026-08-13 06:07:25,AGV-008,25.345,2.259,25.65,0.8921,391,14.283,6.641,0.84,0.9485,0.0999,11.748,1.197,0.1791,8864,0.0,49.85,94.9,199.363,31.2,0.984,29.7,4.7
2026-08-13 06:07:30,AGV-008,24.526,0.289,22.61,0.8921,391,13.244,6.991,1.243,0.9327,0.0871,10.956,1.338,0.1592,8953,0.0,41.96,95.9,200.241,31.8,0.9566,30.2,5.14
2026-08-13 06:07:35,AGV-008,23.456,1.412,23.8,0.8921,391,12.252,7.372,1.929,0.9228,0.0814,15.718,0.993,0.1522,9046,0.5,41.72,83.4,200.171,33.6,0.9777,30.2,4.8
2026-08-13 06:07:40,AGV-008,24.644,1.5,22.52,0.8921,391,11.309,7.783,1.674,0.9172,0.097,13.149,1.189,0.1227,9145,0.0,45.1,93.5,199.209,27.1,0.9389,30.7,4.72
2026-08-13 06:07:45,AGV-008,25.926,1.332,26.11,0.8921,391,10.421,8.223,2.422,0.952,0.1101,13.438,1.175,0.1442,9235,0.03458,49.29,89.8,199.923,28.0,0.9707,29.4,5.18
2026-08-13 06:07:50,AGV-008,25.99,2.029,21.94,0.8921,391,9.59,8.69,1.954,0.9719,0.0754,11.683,1.189,0.2179,9341,0.5,48.7,104.7,200.167,33.2,0.9795,30.1,4.62
2026-08-13 06:07:55,AGV-008,21.306,3.964,27.65,0.8921,391,8.82,9.181,1.393,0.9696,0.1035,12.092,1.042,0.1212,9424,0.5,44.33,107.7,199.869,28.5,0.9616,30.1,5.26
2026-08-13 06:08:00,AGV-008,25.212,0.801,22.14,0.8921,391,8.113,9.695,1.95,0.9505,0.0973,10.175,1.171,0.1331,9543,0.38635,44.04,118.1,200.907,27.8,0.9704,29.5,5.17
2026-08-13 06:08:05,AGV-008,23.846,4.198,22.14,0.8921,391,7.474,10.231,1.531,0.9785,0.0924,13.141,1.166,0.1085,9634,0.0,46.56,124.7,200.764,32.1,0.9793,30.5,5.38
2026-08-13 06:08:10,AGV-008,24.934,0.969,28.9,0.8921,391,6.903,10.785,0.822,0.9393,0.0921,11.438,1.224,0.1276,9726,0.04051,44.83,102.0,199.369,31.6,0.9773,30.9,5.14
2026-08-13 06:08:15,AGV-008,22.785,2.301,20.85,0.8921,391,6.404,11.356,2.185,0.9664,0.1084,10.46,1.31,0.1145,9816,0.5,45.24,95.3,199.876,32.9,0.9544,30.0,4.71
2026-08-13 06:08:20,AGV-008,23.924,2.82,23.55,0.8921,391,5.979,11.941,1.932,0.9402,0.107,10.718,1.211,0.1132,9926,0.0,44.57,96.9,200.484,31.4,0.98,29.8,5.33
2026-08-13 06:08:25,AGV-008,22.495,2.424,26.3,0.8921,391,5.628,12.538,3.165,0.9355,0.0906,15.616,1.242,0.1597,10012,0.48764,46.83,94.5,199.958,28.8,0.9871,30.7,5.35
2026-08-13 06:08:30,AGV-008,23.921,3.806,19.6,0.8921,391,5.354,13.145,1.442,0.9662,0.1048,11.554,1.326,0.1719,10116,0.0,46.35,118.7,200.368,34.1,0.9822,30.2,5.27
2026-08-13 06:08:35,AGV-008,25.186,2.711,24.32,0.8921,391,5.158,13.759,2.094,0.9587,0.1163,12.552,1.319,0.1606,10222,0.06019,49.56,77.8,199.676,32.6,0.9577,29.4,5.22
2026-08-13 06:08:40,AGV-008,24.988,2.638,19.61,0.8921,391,5.039,14.378,1.373,0.9626,0.1103,10.208,0.962,0.1193,10332,0.0,43.09,113.0,199.215,29.9,0.9591,29.9,4.56
2026-08-13 06:08:45,AGV-008,27.058,0.0,23.74,0.8921,391,5.0,15.0,1.325,0.9202,0.0875,11.716,1.28,0.0995,10433,0.35957,43.06,92.5,200.347,32.7,0.9708,29.8,5.26
2026-08-13 06:08:50,AGV-008,23.82,3.474,28.99,0.8921,391,5.039,15.622,2.941,0.9706,0.1114,9.944,1.279,0.0887,10537,0.0,44.72,96.9,199.834,30.0,0.9759,29.6,4.63
2026-08-13 06:08:55,AGV-008,23.378,5.691,17.48,0.8921,391,5.158,16.241,0.76,0.9635,0.0933,12.558,1.174,0.1134,10635,0.28508,44.39,79.4,201.289,27.2,0.9787,29.6,4.81
2026-08-13 06:09:00,AGV-008,26.133,2.135,23.45,0.8921,391,5.354,16.855,1.787,0.9419,0.1088,10.634,1.154,0.1192,10719,0.5,47.59,108.4,200.47,30.3,0.9621,29.7,4.75
2026-08-13 06:09:05,AGV-008,22.359,3.864,22.45,0.8921,391,5.628,17.462,2.692,0.9617,0.0999,13.197,1.087,0.1362,10799,0.40319,41.84,106.3,199.47,35.8,0.9693,30.4,4.53
2026-08-13 06:09:10,AGV-008,24.682,1.637,21.0,0.8921,391,5.979,18.059,1.064,0.9719,0.1122,9.315,1.006,0.1579,10888,0.5,48.81,91.3,200.337,33.1,0.9618,29.9,5.05
2026-08-13 06:09:15,AGV-008,25.059,4.351,19.63,0.8921,391,6.404,18.644,1.597,0.9353,0.1023,11.052,1.285,0.1384,10996,0.414,44.15,108.9,199.965,31.2,0.9599,30.0,4.99
2026-08-13 06:09:20,AGV-008,21.636,3.652,26.53,0.8921,391,6.903,19.215,2.321,0.9354,0.0993,13.765,1.277,0.1975,11104,0.28211,48.54,107.3,200.263,27.3,0.9741,30.5,5.4
2026-08-13 06:09:25,AGV-008,23.12,2.323,24.16,0.8921,391,7.474,19.769,1.282,0.9442,0.1137,14.3,1.19,0.2192,11207,0.29147,52.59,95.8,199.638,26.5,0.9693,29.9,5.36
2026-08-13 06:09:30,AGV-008,22.786,2.224,18.77,0.8921,391,8.113,20.305,2.064,0.9056,0.1125,12.009,1.271,0.1468,11316,0.44198,48.08,83.6,200.156,29.3,0.9746,29.4,5.05
2026-08-13 06:09:35,AGV-008,25.461,3.841,21.17,0.8921,391,8.82,20.819,1.52,0.9566,0.1204,11.418,1.302,0.0926,11428,0.0,46.87,98.2,200.53,28.2,0.9643,30.5,5.24
2026-08-13 06:09:40,AGV-008,23.665,2.935,22.21,0.8921,391,9.59,21.31,2.6,0.9682,0.1077,12.175,1.02,0.1339,11533,0.15509,48.35,108.3,200.411,30.1,0.9767,29.8,4.97
2026-08-13 06:09:45,AGV-008,24.13,1.026,19.52,0.8921,391,10.421,21.777,2.598,0.9614,0.0986,15.078,1.225,0.142,11632,0.5,44.12,92.7,200.547,30.5,0.9587,30.9,4.97
2026-08-13 06:09:50,AGV-008,22.484,0.581,23.88,0.8921,391,11.309,22.217,1.723,0.9596,0.1213,11.597,1.176,0.1706,11719,0.5,45.79,108.7,201.558,25.7,0.9654,30.5,5.04
2026-08-13 06:09:55,AGV-008,23.462,3.755,24.31,0.8921,391,12.252,22.628,0.543,0.9705,0.1299,12.005,1.243,0.1099,11803,0.5,42.98,93.1,199.767,27.5,0.9589,30.3,4.95
2026-08-13 06:10:00,AGV-008,23.486,1.728,24.28,0.8921,391,13.244,23.009,2.253,0.948,0.1104,10.421,1.219,0.1013,11887,0.46169,43.17,99.3,200.903,28.9,0.9728,30.1,5.06
2026-08-13 06:10:05,AGV-008,24.182,2.926,28.95,0.8921,391,14.283,23.359,2.523,0.9186,0.1219,10.983,1.277,0.1579,11971,0.01521,45.93,94.1,200.148,31.3,0.9881,30.6,5.2
2026-08-13 06:10:10,AGV-008,24.075,3.755,21.18,0.8921,391,15.365,23.675,2.289,0.9526,0.1147,12.661,1.042,0.1336,12080,0.19313,45.29,101.3,199.806,31.4,0.9737,30.1,4.63
