timestamp,agv_id,battery_voltage_v,battery_current_a,battery_temp_c,battery_soh,battery_charge_cycles,nav_position_x_m,nav_position_y_m,nav_heading_error_deg,nav_localization_conf,nav_path_deviation_m,drive_motor_current_a,drive_speed_ms,drive_vib_rms_g,drive_encoder_count,mech_bearing_vib_g,mech_bearing_temp_c,mech_brake_resp_ms,mech_wheel_diam_mm,safety_estop_resp_ms,safety_lidar_return_rate,safety_camera_fps,safety_bumper_sens_n
2026-08-13 06:00:50,AGV-005,27.799,1.428,22.58,0.9096,101,25.0,5.1,0.123,0.967,0.0241,12.642,1.233,0.1719,1065,0.17555,45.48,96.0,200.236,31.4,0.9759,30.5,5.34
2026-08-13 06:00:55,AGV-005,24.16,5.455,26.16,0.9096,101,23.744,5.12,0.131,0.9029,0.0375,13.528,1.205,0.1332,1168,0.5,45.64,92.7,199.881,29.2,0.9731,29.6,4.84
2026-08-13 06:01:00,AGV-005,22.983,0.0,27.16,0.9096,101,22.493,5.178,0.269,0.9795,0.0,10.266,1.173,0.1383,1275,0.16871,38.77,97.8,199.079,24.9,0.9743,30.1,5.1
2026-08-13 06:01:05,AGV-005,25.958,1.19,24.47,0.9096,101,21.252,5.275,0.948,0.966,0.0385,10.377,1.209,0.1753,1366,0.5,44.57,97.3,200.314,31.0,0.9614,30.6,5.56
2026-08-13 06:01:10,AGV-005,23.069,1.918,25.37,0.9096,101,20.026,5.411,-0.435,0.8991,0.0456,10.472,1.357,0.1517,1467,0.0,47.67,114.6,199.126,37.3,0.9596,29.6,5.2
2026-08-13 06:01:15,AGV-005,24.001,1.449,27.06,0.9096,101,18.82,5.585,-0.463,0.9577,0.0025,12.783,1.281,0.1032,1555,0.5,40.95,107.9,199.92,33.2,0.9754,29.9,5.49
2026-08-13 06:01:20,AGV-005,21.236,4.702,23.19,0.9096,101,17.638,5.795,0.124,0.9103,0.0205,12.805,1.193,0.1702,1663,0.40061,42.04,98.9,199.928,32.0,0.9787,29.8,4.97
2026-08-13 06:01:25,AGV-005,24.078,0.386,23.86,0.9096,101,16.484,6.042,0.726,0.9378,0.0337,10.575,1.114,0.1945,1771,0.37327,48.47,96.6,199.996,29.4,0.9638,30.1,4.86
2026-08-13 06:01:30,AGV-005,22.892,5.209,24.92,0.9096,101,15.365,6.325,-0.731,0.9636,0.0292,14.871,1.127,0.1651,1879,0.11902,49.03,104.9,200.024,28.5,0.9761,30.0,5.35
2026-08-13 06:01:35,AGV-005,25.979,2.456,22.52,0.9096,101,14.283,6.641,0.166,0.9473,0.0368,12.43,1.295,0.124,1979,0.5,43.14,115.5,200.019,28.3,0.982,30.5,4.45
2026-08-13 06:01:40,AGV-005,23.259,0.832,28.1,0.9096,101,13.244,6.991,-0.101,0.9751,0.0237,12.186,1.041,0.1058,2092,0.0,45.52,106.4,200.182,30.7,0.9664,29.7,5.05
2026-08-13 06:01:45,AGV-005,25.396,0.0,22.5,0.9096,101,12.252,7.372,0.427,0.9513,0.0,11.689,1.44,0.123,2175,0.02724,44.77,86.2,199.946,26.6,0.9556,30.6,5.31
2026-08-13 06:01:50,AGV-005,24.319,2.55,23.81,0.9096,101,11.309,7.783,0.314,0.9493,0.033,13.396,1.197,0.1531,2271,0.5,48.53,106.9,201.308,30.7,0.9569,30.8,5.17
2026-08-13 06:01:55,AGV-005,24.6,1.82,28.67,0.9096,101,10.421,8.223,0.024,0.972,0.0264,12.584,1.062,0.1928,2353,0.41976,43.4,108.3,199.829,28.0,0.9632,30.1,4.37
2026-08-13 06:02:00,AGV-005,25.082,3.228,18.76,0.9096,101,9.59,8.69,0.244,0.9432,0.0347,14.835,1.218,0.1272,2466,0.07981,43.86,117.6,199.389,24.9,0.9655,29.6,4.6
2026-08-13 06:02:05,AGV-005,24.382,2.197,24.21,0.9096,101,8.82,9.181,-0.329,0.9495,0.0047,10.179,1.12,0.1305,2548,0.09175,49.02,98.0,199.295,28.0,0.9696,30.0,4.97
2026-08-13 06:02:10,AGV-005,23.659,4.307,21.91,0.9096,101,8.113,9.695,0.4,0.9521,0.0078,9.682,1.158,0.1806,2645,0.19884,41.99,101.1,200.329,33.8,0.9698,29.9,5.14
2026-08-13 06:02:15,AGV-005,23.459,2.659,23.65,0.9096,101,7.474,10.231,0.693,0.9486,0.0202,10.89,1.049,0.137,2732,0.3625,43.51,103.6,199.204,30.4,0.9673,30.9,5.15
2026-08-13 06:02:20,AGV-005,25.066,2.237,20.48,0.9096,101,6.903,10.785,0.05,0.9732,0.0333,12.83,1.176,0.2014,2840,0.5,45.4,93.9,199.395,19.3,0.9768,29.9,5.0
2026-08-13 06:02:25,AGV-005,22.133,4.333,22.67,0.9096,101,6.404,11.356,-0.204,0.9367,0.0361,11.358,0.988,0.1456,2936,0.5,49.57,93.2,199.323,28.0,0.9624,30.7,5.22
2026-08-13 06:02:30,AGV-005,26.489,3.215,23.71,0.9096,101,5.979,11.941,-0.073,0.9334,0.0127,13.907,1.14,0.185,3038,0.5,41.42,103.2,200.229,32.7,0.9826,30.1,5.13
2026-08-13 06:02:35,AGV-005,24.607,4.035,24.27,0.9096,101,5.628,12.538,0.395,0.9288,0.0159,11.41,1.117,0.1615,3156,0.13914,42.87,87.7,200.665,29.1,0.9794,30.0,4.96
2026-08-13 06:02:40,AGV-005,24.036,4.596,26.0,0.9096,101,5.354,13.145,-0.021,0.9072,0.0487,13.623,1.15,0.1712,3272,0.5,46.78,89.5,199.528,31.6,0.9787,29.8,5.16
2026-08-13 06:02:45,AGV-005,24.771,2.432,17.55,0.9096,101,5.158,13.759,-0.6,0.9797,0.0145,10.754,1.124,0.1447,3369,0.0,47.24,106.5,200.211,28.8,0.9634,29.9,4.81
2026-08-13 06:02:50,AGV-005,23.724,2.93,23.31,0.9096,101,5.039,14.378,0.476,0.932,0.0268,13.775,1.203,0.1467,3463,0.39581,45.63,104.0,198.682,30.6,0.9688,30.4,5.19
2026-08-13 06:02:55,AGV-005,24.23,4.139,23.19,0.9096,101,5.0,15.0,-0.491,0.9452,0.0155,14.054,1.289,0.1626,3554,0.36908,44.65,110.0,199.628,30.1,0.9772,29.6,4.75
2026-08-13 06:03:00,AGV-005,23.07,0.0,23.48,0.9096,101,5.039,15.622,0.212,0.9812,0.0247,11.153,1.236,0.1739,3661,0.5,45.39,103.7,200.301,28.1,0.968,30.5,5.15
2026-08-13 06:03:05,AGV-005,24.903,2.72,23.73,0.9096,101,5.158,16.241,-0.933,0.9472,0.0113,12.734,1.33,0.1658,3780,0.5,40.48,100.1,199.844,31.7,0.963,30.7,5.14
2026-08-13 06:03:10,AGV-005,24.352,2.536,21.47,0.9096,101,5.354,16.855,0.054,0.9603,0.0116,12.402,1.15,0.097,3883,0.21236,45.3,110.3,200.497,34.6,0.9626,29.7,4.91
2026-08-13 06:03:15,AGV-005,24.675,3.434,19.59,0.9096,101,5.628,17.462,-0.034,0.9216,0.0163,12.775,1.232,0.1577,3985,0.0,49.45,96.6,198.883,31.2,0.9631,30.6,5.19
2026-08-13 06:03:20,AGV-005,26.252,1.671,24.21,0.9096,101,5.979,18.059,-0.984,0.978,0.0145,13.927,1.236,0.1303,4104,0.0,41.04,97.3,199.633,30.3,0.9584,30.5,5.46
2026-08-13 06:03:25,AGV-005,23.468,4.516,21.04,0.9096,101,6.404,18.644,0.166,0.9476,0.017,13.46,1.315,0.1336,4191,0.19728,42.65,99.5,200.226,27.5,0.9987,30.4,4.69
2026-08-13 06:03:30,AGV-005,24.29,1.766,24.7,0.9096,101,6.903,19.215,-0.551,0.9296,0.0253,12.771,1.127,0.1637,4274,0.5,43.81,103.6,200.22,32.8,0.9505,29.7,5.29
2026-08-13 06:03:35,AGV-005,22.438,2.185,21.19,0.9096,101,7.474,19.769,0.042,0.9296,0.0389,12.995,1.279,0.2009,4357,0.49273,44.0,99.5,200.258,28.5,0.9602,29.9,5.33
2026-08-13 06:03:40,AGV-005,25.116,1.877,25.46,0.9096,101,8.113,20.305,-0.206,0.9838,0.0141,10.096,1.114,0.143,4460,0.5,50.52,88.1,200.104,31.7,0.976,29.9,4.94
2026-08-13 06:03:45,AGV-005,24.426,4.718,23.5,0.9096,101,8.82,20.819,-0.74,0.9383,0.0101,11.939,1.143,0.2092,4575,0.5,42.2,97.9,199.428,32.3,0.9632,31.0,5.24
2026-08-13 06:03:50,AGV-005,24.468,0.0,23.68,0.9096,101,9.59,21.31,-0.523,0.9301,0.0201,10.348,1.164,0.1171,4664,0.0,41.6,99.7,199.61,33.0,0.9665,30.0,4.92
2026-08-13 06:03:55,AGV-005,24.256,5.553,23.0,0.9096,101,10.421,21.777,-0.483,0.9413,0.0115,11.973,1.245,0.187,4772,0.02472,47.31,100.9,201.158,33.0,0.974,29.9,5.38
2026-08-13 06:04:00,AGV-005,23.743,5.083,22.58,0.9096,101,11.309,22.217,0.491,0.9509,0.0036,13.675,1.091,0.1629,4887,0.5,43.06,96.4,199.37,32.9,0.9803,29.4,4.18
2026-08-13 06:04:05,AGV-005,27.484,2.026,23.03,0.9096,101,12.252,22.628,0.418,0.953,0.0306,11.989,1.105,0.1563,5003,0.0,47.36,104.0,199.292,26.2,0.9673,29.5,5.43
2026-08-13 06:04:10,AGV-005,24.493,4.414,26.75,0.9096,101,13.244,23.009,1.097,0.9589,0.0208,8.242,1.135,0.1915,5114,0.0,44.41,87.1,200.34,27.4,0.9792,29.7,4.67
2026-08-13 06:04:15,AGV-005,24.808,3.068,19.62,0.9096,101,14.283,23.359,-0.256,0.9547,0.0218,10.43,1.205,0.1309,5208,0.0,46.38,103.3,199.47,25.9,0.953,30.2,5.03
2026-08-13 06:04:20,AGV-005,23.061,5.352,21.94,0.9096,101,15.365,23.675,-0.272,0.9629,0.0007,12.872,1.106,0.1883,5314,0.5,40.3,114.3,200.896,25.7,0.9639,29.3,4.76
2026-08-13 06:04:25,AGV-005,25.524,4.299,26.42,0.9096,101,16.484,23.958,0.067,0.9445,0.0142,11.191,1.226,0.1438,5416,0.1642,46.37,95.1,201.367,34.6,0.9749,29.7,5.45
2026-08-13 06:04:30,AGV-005,24.297,6.163,25.8,0.9096,101,17.638,24.205,-0.178,0.9914,0.0058,13.176,1.164,0.1307,5515,0.41401,45.65,100.5,199.88,27.0,0.9897,29.1,4.93
2026-08-13 06:04:35,AGV-005,24.989,0.53,27.17,0.9096,101,18.82,24.415,-0.291,0.9402,0.0198,10.189,1.266,0.1102,5623,0.0,44.23,98.0,200.155,26.6,0.9603,30.7,4.84
2026-08-13 06:04:40,AGV-005,25.545,3.16,23.49,0.9096,101,20.026,24.589,0.027,0.977,0.0213,12.573,1.206,0.1976,5730,0.47794,41.3,98.2,199.088,29.8,0.9586,30.1,5.34
2026-08-13 06:04:45,AGV-005,24.321,0.287,20.19,0.9096,101,21.252,24.725,0.352,0.938,0.0213,12.648,1.375,0.1842,5842,0.20771,45.65,91.8,200.516,27.8,0.9734,30.2,5.22
2026-08-13 06:04:50,AGV-005,23.623,2.095,20.74,0.9096,101,22.493,24.822,-1.056,0.9214,0.0133,13.185,1.212,0.1357,5944,0.5,47.17,115.9,198.881,36.8,0.9705,29.5,4.9
2026-08-13 06:04:55,AGV-005,21.615,6.248,22.86,0.9096,101,23.744,24.88,-0.286,0.9167,0.0115,11.017,1.078,0.1664,6050,0.12098,43.41,103.1,199.33,29.2,0.9628,30.6,4.7
2026-08-13 06:05:00,AGV-005,23.976,3.575,25.64,0.9096,101,25.0,24.9,-0.701,0.9561,0.0181,13.17,1.179,0.1538,6141,0.5,43.47,94.6,200.059,31.3,0.9578,30.8,4.66
2026-08-13 06:05:05,AGV-005,23.617,4.35,22.98,0.9096,101,26.256,24.88,-0.077,0.9732,0.0236,14.26,1.202,0.1394,6239,0.10053,47.38,93.7,200.274,27.7,0.9649,30.0,5.38
2026-08-13 06:05:10,AGV-005,23.056,3.644,22.77,0.9096,101,27.507,24.822,0.216,0.927,0.0142,8.591,1.109,0.1789,6351,0.28652,50.13,100.5,199.258,25.0,0.9752,29.8,5.13
2026-08-13 06:05:15,AGV-005,26.215,3.549,24.69,0.9096,101,28.748,24.725,0.558,0.9325,0.0106,12.078,1.352,0.1312,6461,0.20684,47.82,82.7,199.729,27.8,0.9667,30.3,5.05
2026-08-13 06:05:20,AGV-005,25.643,2.09,23.72,0.9096,101,29.974,24.589,-0.217,0.9577,0.0111,9.29,1.169,0.0843,6561,0.33089,45.69,108.4,199.169,27.8,0.9817,30.4,5.15
2026-08-13 06:05:25,AGV-005,22.221,1.81,22.49,0.9096,101,31.18,24.415,0.053,0.9499,0.0134,10.71,1.136,0.1578,6663,0.43617,44.27,95.9,199.841,27.8,0.9686,30.4,4.42
2026-08-13 06:05:30,AGV-005,24.634,2.049,21.02,0.9096,101,32.362,24.205,-0.841,0.9383,0.0155,10.832,1.218,0.152,6753,0.1139,44.92,103.1,199.6,25.2,0.976,30.3,4.9
2026-08-13 06:05:35,AGV-005,23.453,0.0,26.13,0.9096,101,33.516,23.958,-0.43,0.9244,0.009,11.9,1.109,0.1322,6848,0.27016,41.02,103.5,199.682,30.4,0.9728,30.5,4.91
2026-08-13 06:05:40,AGV-005,24.893,2.75,26.39,0.9096,101,34.635,23.675,0.104,0.9562,0.0155,12.566,1.297,0.1232,6954,0.39762,44.54,107.7,200.326,29.0,0.966,29.7,5.29
2026-08-13 06:05:45,AGV-005,23.474,3.233,20.87,0.9096,101,35.717,23.359,-0.68,0.9631,0.0324,13.357,1.277,0.1032,7038,0.5,48.36,103.9,200.141,25.4,0.9783,30.5,4.56
2026-08-13 06:05:50,AGV-005,23.791,1.944,22.59,0.9096,101,36.756,23.009,0.619,0.9598,0.0171,12.396,1.213,0.1391,7118,0.28829,45.12,105.9,200.281,30.3,0.9578,29.8,5.32
2026-08-13 06:05:55,AGV-005,25.619,2.677,25.4,0.9096,101,37.748,22.628,0.262,0.9505,0.0076,13.01,1.259,0.1237,7221,0.0,43.12,108.2,199.935,32.3,0.9645,28.7,5.54
2026-08-13 06:06:00,AGV-005,25.444,3.661,20.66,0.9096,101,38.691,22.217,-0.452,0.9289,0.0,10.382,1.15,0.1789,7329,0.35596,42.85,97.4,200.358,33.6,0.9659,29.8,4.48
2026-08-13 06:06:05,AGV-005,26.284,4.2,24.6,0.9096,101,39.579,21.777,-0.741,0.9563,0.0384,13.585,1.05,0.1655,7448,0.5,44.9,117.2,199.982,22.7,0.9738,29.7,5.0
2026-08-13 06:06:10,AGV-005,24.183,1.076,22.79,0.9096,101,40.41,21.31,-0.36,0.9548,0.0314,7.056,1.167,0.1355,7546,0.0,41.3,102.8,199.754,27.8,0.9763,30.1,5.15
2026-08-13 06:06:15,AGV-005,22.676,1.681,20.45,0.9096,101,41.18,20.819,-0.45,0.9237,0.0228,14.29,1.15,0.1657,7630,0.0,42.27,99.8,200.285,25.9,0.9618,30.4,5.26
2026-08-13 06:06:20,AGV-005,25.568,4.003,28.31,0.9096,101,41.887,20.305,-0.608,0.944,0.0316,14.021,0.996,0.1468,7735,0.04423,49.6,93.3,199.788,28.0,0.9604,30.1,4.35
2026-08-13 06:06:25,AGV-005,25.575,3.757,22.75,0.9096,101,42.526,19.769,-0.703,0.9573,0.0253,13.125,1.094,0.1419,7827,0.23988,41.89,98.3,199.835,34.2,0.9708,31.0,5.1
2026-08-13 06:06:30,AGV-005,25.211,4.89,25.02,0.9096,101,43.097,19.215,-0.115,0.9484,0.0192,15.343,1.077,0.1484,7913,0.0,42.6,103.2,200.534,27.8,0.9546,29.7,4.93
2026-08-13 06:06:35,AGV-005,23.542,4.828,20.7,0.9096,101,43.596,18.644,0.366,0.9108,0.0076,9.294,1.095,0.2031,8017,0.5,45.87,100.8,200.487,28.6,0.9801,29.0,4.92
2026-08-13 06:06:40,AGV-005,23.144,6.495,27.72,0.9096,101,44.021,18.059,-0.356,0.9372,0.0391,13.169,1.333,0.1693,8125,0.24396,43.67,114.6,199.851,27.5,0.9678,30.1,5.62
2026-08-13 06:06:45,AGV-005,25.099,2.434,28.75,0.9096,101,44.372,17.462,0.222,0.9359,0.0156,12.203,1.251,0.141,8207,0.0,45.27,96.9,200.436,34.9,0.9583,29.7,4.94
2026-08-13 06:06:50,AGV-005,23.369,5.241,19.7,0.9096,101,44.646,16.855,-0.164,0.9612,0.0162,12.366,1.296,0.1768,8315,0.0,47.59,105.4,199.361,23.1,0.9581,29.5,5.13
2026-08-13 06:06:55,AGV-005,24.072,1.493,23.21,0.9096,101,44.842,16.241,0.306,1.0,0.0204,10.255,1.251,0.1757,8417,0.19481,40.36,91.0,199.854,28.3,0.9731,29.9,4.96
2026-08-13 06:07:00,AGV-005,27.983,6.464,27.13,0.9096,101,44.961,15.622,-0.393,0.9527,0.0205,12.592,1.308,0.1578,8526,0.0,47.26,117.5,199.624,27.4,0.9729,29.6,5.07
2026-08-13 06:07:05,AGV-005,27.037,3.555,22.42,0.9096,101,45.0,15.0,0.14,0.926,0.0257,12.522,1.203,0.1401,8631,0.5,43.25,90.5,199.999,24.8,0.9623,29.7,5.17
2026-08-13 06:07:10,AGV-005,25.411,3.686,24.72,0.9096,101,44.961,14.378,0.06,0.9468,0.0246,10.966,1.352,0.1382,8729,0.39776,44.14,116.6,200.367,33.3,0.9689,30.8,5.27
2026-08-13 06:07:15,AGV-005,23.641,4.358,19.24,0.9096,101,44.842,13.759,0.681,0.9502,0.0142,11.897,1.077,0.1177,8822,0.5,50.77,98.9,200.278,24.6,0.9587,30.1,4.77
2026-08-13 06:07:20,AGV-005,23.568,0.84,21.58,0.9096,101,44.646,13.145,0.279,0.9651,0.0203,10.028,1.193,0.1554,8927,0.0,40.79,82.1,200.21,28.6,0.9674,29.9,5.05
2026-08-13 06:07:25,AGV-005,25.318,1.261,24.45,0.9096,101,44.372,12.538,0.128,0.9748,0.0254,11.407,1.098,0.1317,9014,0.49126,46.77,110.8,200.069,29.8,0.9848,30.8,5.06
2026-08-13 06:07:30,AGV-005,26.268,3.047,22.1,0.9096,101,44.021,11.941,-0.735,0.9778,0.0134,13.441,1.324,0.1369,9115,0.04488,48.38,100.7,199.92,27.7,0.9913,29.9,4.51
2026-08-13 06:07:35,AGV-005,23.824,3.392,22.7,0.9096,101,43.596,11.356,-0.263,0.9607,0.0345,13.471,1.242,0.1687,9225,0.23983,42.95,96.4,200.601,24.8,0.9679,29.4,4.71
2026-08-13 06:07:40,AGV-005,23.891,5.997,19.67,0.9096,101,43.097,10.785,-0.4,0.95,0.0198,13.153,1.319,0.2006,9314,0.46688,43.0,105.1,199.227,29.5,0.9743,29.3,5.27
2026-08-13 06:07:45,AGV-005,24.554,1.449,25.36,0.9096,101,42.526,10.231,-0.411,0.9797,0.036,13.441,1.06,0.1612,9397,0.29079,43.89,105.3,199.667,27.7,0.9739,30.0,4.86
2026-08-13 06:07:50,AGV-005,22.757,5.183,20.13,0.9096,101,41.887,9.695,0.008,0.943,0.0061,13.46,1.14,0.1468,9477,0.5,42.93,103.3,200.206,32.4,0.9528,29.2,5.78
2026-08-13 06:07:55,AGV-005,22.794,2.475,27.69,0.9096,101,41.18,9.181,0.12,0.9511,0.0265,11.035,1.022,0.1494,9579,0.37788,45.2,109.1,200.764,31.5,0.9585,29.4,5.29
2026-08-13 06:08:00,AGV-005,23.016,2.454,21.85,0.9096,101,40.41,8.69,0.14,0.9451,0.0111,12.509,1.236,0.1841,9675,0.12713,47.68,102.0,199.827,35.8,0.9468,29.8,5.14
2026-08-13 06:08:05,AGV-005,25.111,2.627,25.75,0.9096,101,39.579,8.223,0.631,0.9074,0.0137,13.63,1.157,0.1616,9781,0.5,43.91,105.2,199.87,30.3,0.9745,30.6,5.45
2026-08-13 06:08:10,AGV-005,24.778,2.415,25.49,0.9096,101,38.691,7.783,0.242,0.9754,0.029,9.931,1.276,0.1558,9893,0.5,47.79,95.8,199.355,31.8,0.9895,30.6,5.23
2026-08-13 06:08:15,AGV-005,25.83,3.603,21.06,0.9096,101,37.748,7.372,-0.614,0.9635,0.0177,9.922,1.203,0.1579,10012,0.35644,49.2,106.1,199.729,28.9,0.9807,30.3,5.06
2026-08-13 06:08:20,AGV-005,22.333,2.281,22.13,0.9096,101,36.756,6.991,0.101,0.9026,0.046,9.839,0.987,0.1071,10104,0.5,46.29,95.9,200.354,35.1,0.9704,30.0,4.58
2026-08-13 06:08:25,AGV-005,22.601,0.757,22.44,0.9096,101,35.717,6.641,0.292,0.97,0.0252,9.322,1.034,0.1617,10188,0.22193,46.58,91.0,200.79,30.0,0.969,29.7,5.2
2026-08-13 06:08:30,AGV-005,25.001,2.471,22.62,0.9096,101,34.635,6.325,0.631,0.9439,0.013,10.424,1.208,0.1237,10297,0.2667,43.22,98.3,199.853,29.7,0.9665,30.2,5.42
2026-08-13 06:08:35,AGV-005,23.386,3.558,20.24,0.9096,101,33.516,6.042,-0.077,0.9698,0.0252,11.212,1.247,0.1618,10377,0.32179,37.13,97.8,199.601,31.6,0.9806,30.9,4.82
2026-08-13 06:08:40,AGV-005,23.474,0.77,25.05,0.9096,101,32.362,5.795,-0.072,0.9515,0.0176,14.268,0.978,0.1279,10482,0.26592,46.76,107.4,200.035,28.1,0.9722,30.1,4.45
2026-08-13 06:08:45,AGV-005,25.679,3.746,21.84,0.9096,101,31.18,5.585,0.539,0.9229,0.0283,11.344,1.192,0.1677,10573,0.19066,47.39,88.4,199.193,28.5,0.9706,29.8,4.68
2026-08-13 06:08:50,AGV-005,23.774,4.644,23.35,0.9096,101,29.974,5.411,0.089,0.9505,0.017,9.725,1.098,0.1454,10667,0.02231,45.73,108.7,200.618,31.6,0.959,29.9,5.53
2026-08-13 06:08:55,AGV-005,23.917,5.093,26.29,0.9096,101,28.748,5.275,-0.799,0.932,0.0241,12.249,1.089,0.1156,10751,0.0,47.73,95.0,199.385,32.2,0.976,29.9,5.02
2026-08-13 06:09:00,AGV-005,24.143,3.38,25.15,0.9096,101,27.507,5.178,-0.906,0.9255,0.022,11.717,1.134,0.1413,10831,0.36609,43.36,80.3,200.157,31.8,0.9685,30.3,5.44
2026-08-13 06:09:05,AGV-005,24.217,0.166,22.02,0.9096,101,26.256,5.12,0.92,0.9673,0.0208,10.827,1.212,0.2162,10918,0.5,46.56,90.3,200.149,29.8,0.974,29.6,5.01
2026-08-13 06:09:10,AGV-005,25.28,3.845,26.38,0.9096,101,25.0,5.1,-0.857,0.9578,0.0304,11.117,1.129,0.0818,11015,0.5,49.42,97.5,200.314,30.8,0.98,30.2,4.85
2026-08-13 06:09:15,AGV-005,22.975,4.324,25.39,0.9096,101,23.744,5.12,-0.084,0.98,0.002,13.601,1.001,0.155,11106,0.48156,47.0,103.6,200.128,32.9,0.9537,30.3,5.64
2026-08-13 06:09:20,AGV-005,24.218,1.828,21.79,0.9096,101,22.493,5.178,0.442,0.9421,0.021,9.885,1.212,0.1197,11201,0.5,49.03,98.9,200.001,26.7,0.967,30.2,4.89
2026-08-13 06:09:25,AGV-005,25.861,2.764,22.3,0.9096,101,21.252,5.275,-0.882,0.9307,0.013,9.501,1.165,0.1913,11285,0.32798,49.05,90.3,200.214,30.0,0.9656,29.5,4.93
2026-08-13 06:09:30,AGV-005,27.042,3.599,26.27,0.9096,101,20.026,5.411,-0.541,0.9628,0.0065,12.7,1.106,0.1745,11370,0.0,41.34,93.8,200.417,21.3,0.9647,29.9,5.14
2026-08-13 06:09:35,AGV-005,22.796,5.554,25.69,0.9096,101,18.82,5.585,-0.623,0.9333,0.0116,11.079,1.169,0.1556,11479,0.17446,47.16,90.5,200.898,32.2,0.9588,29.7,4.91
2026-08-13 06:09:40,AGV-005,24.85,2.489,19.7,0.9096,101,17.638,5.795,0.901,0.9438,0.0138,14.328,1.165,0.1775,11591,0.29471,43.1,102.1,199.449,27.7,0.9627,30.0,5.23
2026-08-13 06:09:45,AGV-005,24.216,4.21,21.01,0.9096,101,16.484,6.042,1.009,0.9605,0.0176,11.769,1.204,0.1573,11700,0.1066,41.68,99.3,199.08,27.7,0.959,29.7,5.13
2026-08-13 06:09:50,AGV-005,24.327,3.348,25.47,0.9096,101,15.365,6.325,-0.367,0.9475,0.0234,11.849,1.175,0.1502,11818,0.5,44.14,104.9,199.227,29.6,0.9782,30.6,5.15
2026-08-13 06:09:55,AGV-005,23.486,3.172,20.56,0.9096,101,14.283,6.641,0.29,0.9402,0.0254,13.18,1.217,0.132,11927,0.5,50.26,85.8,199.093,31.9,0.9738,30.1,4.82
2026-08-13 06:10:00,AGV-005,25.367,4.869,25.76,0.9096,101,13.244,6.991,0.154,0.9219,0.0159,9.492,1.195,0.1392,12011,0.0,43.37,95.7,199.4,37.2,0.9731,29.2,4.5
2026-08-13 06:10:05,AGV-005,25.304,1.626,28.72,0.9096,101,12.252,7.372,-0.14,0.9687,0.0358,12.506,1.282,0.1361,12120,0.2594,39.73,116.2,199.337,25.3,0.9507,29.3,4.75
2026-08-13 06:10:10,AGV-005,27.517,3.219,24.62,0.9096,101,11.309,7.783,-0.813,0.9426,0.0163,11.452,1.358,0.1503,12209,0.0,40.67,105.1,199.792,27.5,0.9895,30.6,4.78
