timestamp,agv_id,battery_voltage_v,battery_current_a,battery_temp_c,battery_soh,battery_charge_cycles,nav_position_x_m,nav_position_y_m,nav_heading_error_deg,nav_localization_conf,nav_path_deviation_m,drive_motor_current_a,drive_speed_ms,drive_vib_rms_g,drive_encoder_count,mech_bearing_vib_g,mech_bearing_temp_c,mech_brake_resp_ms,mech_wheel_diam_mm,safety_estop_resp_ms,safety_lidar_return_rate,safety_camera_fps,safety_bumper_sens_n
2026-08-13 06:01:00,AGV-007,24.959,3.186,25.36,0.9862,115,5.354,13.145,0.524,0.9266,0.0,12.015,1.213,0.1842,1191,0.34202,43.43,114.4,199.033,30.9,0.9692,29.4,4.61
2026-08-13 06:01:05,AGV-007,24.415,0.737,25.34,0.9862,115,5.158,13.759,-0.443,0.9416,0.0092,13.184,1.259,0.1816,1305,0.05515,48.12,108.4,200.539,29.3,0.9748,29.3,5.69
2026-08-13 06:01:10,AGV-007,22.52,4.29,21.35,0.9862,115,5.039,14.378,0.353,0.9345,0.0334,12.372,1.15,0.1842,1398,0.08287,42.86,100.6,200.803,37.1,0.967,29.8,5.22
2026-08-13 06:01:15,AGV-007,25.289,1.864,22.09,0.9862,115,5.0,15.0,0.649,0.9263,0.015,14.802,1.14,0.1409,1500,0.10208,42.55,106.4,200.421,24.7,0.9673,29.8,5.54
2026-08-13 06:01:20,AGV-007,26.017,2.258,23.66,0.9862,115,5.039,15.622,-0.765,0.9547,0.0268,11.943,1.293,0.2197,1587,0.41283,44.87,83.8,199.58,29.5,0.9655,29.8,5.09
2026-08-13 06:01:25,AGV-007,26.339,2.593,18.57,0.9862,115,5.158,16.241,-0.203,0.9286,0.0264,12.473,1.201,0.1826,1697,0.11798,44.02,104.9,199.564,25.8,0.9762,30.1,4.99
2026-08-13 06:01:30,AGV-007,25.286,4.168,22.75,0.9862,115,5.354,16.855,-0.249,0.9613,0.0194,11.968,1.143,0.1394,1797,0.0,45.05,103.1,200.368,30.4,0.9618,29.3,4.81
2026-08-13 06:01:35,AGV-007,24.12,2.787,21.57,0.9862,115,5.628,17.462,0.136,0.9671,0.0191,10.828,1.182,0.1413,1912,0.5,43.0,87.6,199.74,31.1,0.9755,29.6,5.29
2026-08-13 06:01:40,AGV-007,24.767,3.801,24.09,0.9862,115,5.979,18.059,-0.472,0.9327,0.0134,11.754,1.174,0.1728,2016,0.5,48.36,95.4,199.57,28.1,0.9673,29.6,5.45
2026-08-13 06:01:45,AGV-007,26.621,0.513,20.69,0.9862,115,6.404,18.644,-0.583,0.978,0.0423,13.258,1.165,0.136,2127,0.46789,48.32,102.2,199.514,28.3,0.9825,30.4,5.31
2026-08-13 06:01:50,AGV-007,24.174,1.218,24.77,0.9862,115,6.903,19.215,-0.027,0.958,0.0104,13.316,1.244,0.1117,2239,0.0,47.49,103.1,200.935,26.0,0.9651,30.1,5.68
2026-08-13 06:01:55,AGV-007,22.995,2.921,24.23,0.9862,115,7.474,19.769,-0.281,0.9485,0.0312,12.536,1.113,0.1525,2322,0.11499,47.2,107.7,199.768,31.4,0.9589,30.2,5.04
2026-08-13 06:02:00,AGV-007,27.135,1.785,23.38,0.9862,115,8.113,20.305,-0.073,0.9144,0.0283,14.373,1.352,0.0818,2422,0.5,39.46,113.4,200.416,28.6,0.9762,29.5,4.81
2026-08-13 06:02:05,AGV-007,23.208,2.567,24.88,0.9862,115,8.82,20.819,0.446,0.9157,0.0262,12.686,1.222,0.1608,2516,0.33097,45.35,98.8,200.275,31.3,0.9749,30.0,5.08
2026-08-13 06:02:10,AGV-007,22.534,3.992,25.2,0.9862,115,9.59,21.31,-0.809,0.9815,0.0188,12.49,1.016,0.1691,2610,0.02935,47.57,90.9,199.576,28.4,0.9741,29.6,5.24
2026-08-13 06:02:15,AGV-007,24.835,1.668,23.02,0.9862,115,10.421,21.777,-0.057,0.9764,0.0052,14.253,1.228,0.142,2705,0.5,49.02,106.6,200.02,30.7,0.9785,29.6,4.92
2026-08-13 06:02:20,AGV-007,24.944,1.77,23.74,0.9862,115,11.309,22.217,-0.295,0.982,0.0085,10.927,1.107,0.1845,2821,0.0,44.39,110.3,199.499,32.2,0.96,30.2,4.99
2026-08-13 06:02:25,AGV-007,25.004,3.038,21.86,0.9862,115,12.252,22.628,0.012,0.9871,0.0123,14.142,1.197,0.1756,2940,0.0,48.91,110.1,200.724,31.4,0.9621,29.7,5.06
2026-08-13 06:02:30,AGV-007,25.516,0.0,21.83,0.9862,115,13.244,23.009,-0.294,0.9775,0.0237,10.539,1.185,0.1194,3037,0.35632,45.92,103.8,199.545,30.6,0.9832,29.9,5.15
2026-08-13 06:02:35,AGV-007,24.25,4.384,27.79,0.9862,115,14.283,23.359,-0.59,0.9548,0.0289,11.601,1.268,0.1513,3156,0.37406,37.25,116.0,200.183,29.7,0.9744,29.9,5.04
2026-08-13 06:02:40,AGV-007,24.268,3.068,23.11,0.9862,115,15.365,23.675,0.197,0.9612,0.0231,9.245,1.267,0.1344,3247,0.34411,44.7,97.8,199.753,31.4,0.9654,29.4,5.06
2026-08-13 06:02:45,AGV-007,23.75,3.013,23.61,0.9862,115,16.484,23.958,1.386,0.9363,0.0226,12.377,1.222,0.1403,3356,0.48727,42.48,112.8,199.538,28.2,0.9524,29.7,5.19
2026-08-13 06:02:50,AGV-007,24.613,2.064,23.44,0.9862,115,17.638,24.205,-0.05,0.9548,0.0304,13.988,1.391,0.1844,3439,0.08805,43.16,90.7,200.539,29.4,0.9576,29.7,5.23
2026-08-13 06:02:55,AGV-007,25.106,3.907,24.62,0.9862,115,18.82,24.415,-0.363,0.9649,0.0,10.593,1.128,0.1688,3525,0.5,48.16,81.9,199.739,31.0,0.9604,29.8,4.85
2026-08-13 06:03:00,AGV-007,25.55,2.631,22.22,0.9862,115,20.026,24.589,-0.365,0.9653,0.0,11.576,1.337,0.1285,3612,0.0,45.89,90.6,199.085,34.6,0.9644,29.1,4.45
2026-08-13 06:03:05,AGV-007,23.355,4.712,22.47,0.9862,115,21.252,24.725,0.467,0.9475,0.0045,11.668,1.339,0.1567,3714,0.31105,43.44,95.4,200.212,28.2,0.9731,29.6,4.69
2026-08-13 06:03:10,AGV-007,22.931,0.307,26.1,0.9862,115,22.493,24.822,-0.438,0.9094,0.0293,11.677,1.234,0.1273,3821,0.05939,42.97,100.0,199.646,27.3,0.9563,30.5,5.14
2026-08-13 06:03:15,AGV-007,25.524,2.968,19.74,0.9862,115,23.744,24.88,0.65,0.9197,0.0,10.428,1.246,0.1355,3902,0.5,46.31,92.5,200.079,30.9,0.9647,30.2,4.78
2026-08-13 06:03:20,AGV-007,23.803,2.937,24.14,0.9862,115,25.0,24.9,-0.818,0.9595,0.0199,12.056,1.295,0.1962,3989,0.0,44.45,101.0,200.428,33.6,0.9574,29.8,5.08
2026-08-13 06:03:25,AGV-007,23.248,3.34,21.49,0.9862,115,26.256,24.88,0.096,0.9399,0.0109,14.355,1.168,0.2264,4104,0.34951,47.09,105.2,200.178,32.4,0.9658,29.4,4.98
2026-08-13 06:03:30,AGV-007,22.196,4.979,18.37,0.9862,115,27.507,24.822,0.332,0.9633,0.0216,11.249,1.149,0.2034,4198,0.35542,42.52,102.8,200.444,30.1,0.9938,30.1,5.02
2026-08-13 06:03:35,AGV-007,26.159,0.827,23.43,0.9862,115,28.748,24.725,0.381,0.9257,0.0186,12.345,1.155,0.1583,4306,0.4015,43.86,98.9,199.351,33.7,0.9819,30.5,5.15
2026-08-13 06:03:40,AGV-007,24.782,0.781,20.62,0.9862,115,29.974,24.589,0.346,0.9772,0.0225,12.333,1.229,0.1555,4387,0.01605,41.64,109.6,200.599,24.6,0.9757,30.8,5.36
2026-08-13 06:03:45,AGV-007,25.111,2.344,20.15,0.9862,115,31.18,24.415,0.133,0.9312,0.016,11.407,1.153,0.1806,4484,0.47223,43.34,93.6,199.851,33.0,0.9648,29.7,5.0
2026-08-13 06:03:50,AGV-007,24.979,0.034,30.46,0.9862,115,32.362,24.205,0.577,0.9795,0.0271,12.417,1.128,0.153,4579,0.33188,51.53,98.1,199.287,29.1,0.9592,29.5,4.69
2026-08-13 06:03:55,AGV-007,24.706,6.333,25.07,0.9862,115,33.516,23.958,-0.495,0.919,0.0346,11.429,1.096,0.1072,4690,0.46295,42.79,95.6,198.773,31.9,0.9691,30.2,5.09
2026-08-13 06:04:00,AGV-007,24.419,4.273,25.13,0.9862,115,34.635,23.675,-0.322,0.9621,0.0326,12.626,1.102,0.2046,4795,0.5,43.58,105.2,199.846,33.0,0.9545,30.2,5.21
2026-08-13 06:04:05,AGV-007,24.361,3.649,23.51,0.9862,115,35.717,23.359,-0.202,0.9314,0.0164,11.894,1.136,0.1144,4877,0.36828,42.53,96.6,199.607,30.6,0.9765,30.0,4.32
2026-08-13 06:04:10,AGV-007,23.258,4.047,20.51,0.9862,115,36.756,23.009,0.742,0.9498,0.0113,9.891,1.138,0.1862,4965,0.0,44.45,103.2,199.615,30.2,0.968,29.7,4.78
2026-08-13 06:04:15,AGV-007,22.299,4.78,23.21,0.9862,115,37.748,22.628,0.233,0.9715,0.022,9.301,1.211,0.1728,5067,0.5,44.78,106.5,200.167,28.8,0.9697,29.3,5.01
2026-08-13 06:04:20,AGV-007,27.179,1.951,22.71,0.9862,115,38.691,22.217,0.341,0.968,0.0398,8.793,1.122,0.2058,5147,0.5,48.65,95.9,200.86,35.1,0.9534,30.3,4.86
2026-08-13 06:04:25,AGV-007,24.493,2.332,18.6,0.9862,115,39.579,21.777,-0.09,0.9335,0.0195,11.385,1.249,0.1759,5231,0.5,43.78,87.2,199.549,31.0,0.9705,30.4,5.04
2026-08-13 06:04:30,AGV-007,23.915,3.387,28.35,0.9862,115,40.41,21.31,0.408,0.9377,0.0284,13.246,1.397,0.1324,5344,0.24391,45.34,98.2,200.046,30.7,0.9676,29.8,4.81
2026-08-13 06:04:35,AGV-007,23.472,2.117,23.41,0.9862,115,41.18,20.819,-0.776,0.9185,0.0278,10.905,1.325,0.1826,5424,0.5,39.38,93.6,199.716,34.5,0.9604,30.9,5.28
2026-08-13 06:04:40,AGV-007,25.724,1.482,21.46,0.9862,115,41.887,20.305,-0.204,0.9142,0.0277,11.63,1.094,0.1391,5532,0.0,42.41,94.9,199.507,28.5,0.9722,30.1,5.02
2026-08-13 06:04:45,AGV-007,24.623,2.079,23.97,0.9862,115,42.526,19.769,-0.109,0.9333,0.0327,11.019,1.17,0.1207,5633,0.5,48.26,80.2,199.492,29.3,0.966,29.9,4.46
2026-08-13 06:04:50,AGV-007,23.396,3.446,20.03,0.9862,115,43.097,19.215,-0.237,0.9329,0.0068,10.748,1.073,0.0951,5752,0.5,42.43,87.0,200.821,32.8,0.9729,29.4,5.22
2026-08-13 06:04:55,AGV-007,24.078,4.24,21.18,0.9862,115,43.596,18.644,-0.161,0.9199,0.0104,15.304,1.22,0.1463,5855,0.24624,47.3,106.4,200.007,35.3,0.9762,29.1,5.24
2026-08-13 06:05:00,AGV-007,24.826,0.967,27.68,0.9862,115,44.021,18.059,0.273,0.9459,0.0205,10.803,1.225,0.0993,5940,0.5,42.22,92.5,199.905,30.1,0.9592,29.7,4.99
2026-08-13 06:05:05,AGV-007,23.977,2.588,22.28,0.9862,115,44.372,17.462,0.119,0.9494,0.0323,9.972,1.217,0.1931,6044,0.5,44.48,109.2,199.657,31.2,0.9711,30.2,4.45
2026-08-13 06:05:10,AGV-007,25.439,2.792,23.6,0.9862,115,44.646,16.855,0.597,0.9497,0.0323,10.658,1.095,0.1029,6151,0.0,50.14,94.3,200.034,25.2,0.9709,31.2,5.27
2026-08-13 06:05:15,AGV-007,27.031,0.787,23.92,0.9862,115,44.842,16.241,-1.043,0.934,0.0195,12.112,1.135,0.1386,6242,0.39447,47.24,103.9,199.681,33.8,0.9824,30.0,4.69
2026-08-13 06:05:20,AGV-007,23.934,3.546,23.19,0.9862,115,44.961,15.622,0.744,0.9384,0.03,11.14,1.296,0.1399,6332,0.47612,39.14,98.0,200.965,26.8,0.9784,30.3,4.89
2026-08-13 06:05:25,AGV-007,24.1,2.713,22.23,0.9862,115,45.0,15.0,-0.325,0.9437,0.0158,12.429,1.24,0.1552,6428,0.26423,54.66,105.2,200.126,28.4,0.9665,29.6,4.83
2026-08-13 06:05:30,AGV-007,23.437,1.465,29.6,0.9862,115,44.961,14.378,0.658,0.9663,0.0117,10.905,1.113,0.124,6528,0.22868,41.88,98.0,200.07,30.6,0.9657,30.1,4.57
2026-08-13 06:05:35,AGV-007,24.26,2.15,21.7,0.9862,115,44.842,13.759,-0.209,0.9365,0.0067,11.118,1.072,0.184,6618,0.5,50.6,101.7,200.058,28.1,0.9715,30.0,5.0
2026-08-13 06:05:40,AGV-007,22.062,3.676,21.3,0.9862,115,44.646,13.145,0.185,0.9164,0.0186,10.939,1.193,0.1549,6727,0.39325,43.66,109.8,200.654,24.2,0.9588,29.5,5.06
2026-08-13 06:05:45,AGV-007,25.785,4.34,24.93,0.9862,115,44.372,12.538,-0.538,0.9436,0.0165,11.863,1.188,0.1495,6841,0.5,41.31,103.8,199.989,26.3,0.9603,30.7,5.03
2026-08-13 06:05:50,AGV-007,22.824,3.382,20.27,0.9862,115,44.021,11.941,-0.608,0.9413,0.03,13.07,1.071,0.1305,6927,0.04798,43.65,94.5,199.762,30.3,0.9653,29.9,4.94
2026-08-13 06:05:55,AGV-007,23.466,5.732,26.32,0.9862,115,43.596,11.356,0.291,0.9177,0.0256,13.229,1.169,0.1665,7036,0.49046,43.04,85.0,200.081,34.5,0.9462,30.6,4.78
2026-08-13 06:06:00,AGV-007,24.549,4.546,23.12,0.9862,115,43.097,10.785,-1.332,0.942,0.0205,14.111,1.152,0.1919,7134,0.0,43.36,99.1,200.396,34.2,0.9601,30.0,5.44
2026-08-13 06:06:05,AGV-007,26.123,3.7,23.98,0.9862,115,42.526,10.231,-0.608,0.9323,0.0206,10.031,1.141,0.2308,7219,0.5,45.18,103.4,200.591,31.1,0.9667,29.8,5.06
2026-08-13 06:06:10,AGV-007,23.408,1.819,24.42,0.9862,115,41.887,9.695,0.383,0.9484,0.0158,10.44,1.157,0.1218,7309,0.0,46.43,101.2,200.108,30.5,0.9976,29.6,4.72
2026-08-13 06:06:15,AGV-007,24.22,4.57,22.75,0.9862,115,41.18,9.181,-0.207,0.9584,0.0022,10.622,1.227,0.1459,7425,0.43997,49.26,93.0,200.115,32.4,0.9636,29.8,5.13
2026-08-13 06:06:20,AGV-007,24.804,1.72,26.05,0.9862,115,40.41,8.69,-0.441,0.9393,0.0082,11.995,1.209,0.0928,7511,0.5,45.64,101.2,200.496,34.0,0.9766,30.7,5.11
2026-08-13 06:06:25,AGV-007,23.63,3.993,25.35,0.9862,115,39.579,8.223,0.761,0.9602,0.0279,10.384,1.326,0.1704,7592,0.34161,45.23,105.3,198.633,30.4,0.968,29.6,5.18
2026-08-13 06:06:30,AGV-007,24.3,0.0,25.0,0.9862,115,38.691,7.783,0.937,0.9439,0.0186,10.966,1.22,0.109,7700,0.0,42.83,111.1,200.044,30.5,0.9744,30.3,4.99
2026-08-13 06:06:35,AGV-007,22.512,2.132,19.67,0.9862,115,37.748,7.372,0.0,0.9447,0.0069,13.027,1.28,0.1583,7801,0.5,44.16,98.2,199.708,30.6,0.9592,29.8,4.81
2026-08-13 06:06:40,AGV-007,23.805,0.777,22.73,0.9862,115,36.756,6.991,0.637,0.9438,0.0337,13.605,1.068,0.187,7891,0.46995,43.49,119.7,200.029,33.0,0.9545,30.3,4.59
2026-08-13 06:06:45,AGV-007,25.944,2.444,23.35,0.9862,115,35.717,6.641,0.759,0.9461,0.037,13.04,1.215,0.1376,8000,0.28448,40.88,111.6,200.178,25.9,0.9838,30.1,4.84
2026-08-13 06:06:50,AGV-007,25.439,0.564,28.2,0.9862,115,34.635,6.325,-0.008,0.9225,0.032,12.481,1.163,0.122,8101,0.0,52.65,101.3,200.623,30.0,0.9567,29.3,4.5
2026-08-13 06:06:55,AGV-007,23.907,2.916,19.94,0.9862,115,33.516,6.042,-0.256,0.9134,0.0242,11.006,1.272,0.1895,8190,0.0,45.73,102.1,199.308,31.2,0.9848,30.1,5.09
2026-08-13 06:07:00,AGV-007,23.214,3.574,21.97,0.9862,115,32.362,5.795,0.044,0.9724,0.0229,12.032,1.225,0.1713,8297,0.5,45.77,111.1,199.64,24.3,0.9663,31.1,4.52
2026-08-13 06:07:05,AGV-007,24.189,1.898,26.48,0.9862,115,31.18,5.585,-0.727,0.9542,0.0198,13.711,1.358,0.1161,8410,0.0813,48.65,92.3,199.555,32.8,0.9617,30.2,4.89
2026-08-13 06:07:10,AGV-007,22.666,2.393,21.18,0.9862,115,29.974,5.411,0.284,0.9391,0.0216,12.992,1.107,0.1542,8507,0.0,37.26,93.6,199.697,33.2,0.9648,30.5,5.22
2026-08-13 06:07:15,AGV-007,24.208,3.202,21.92,0.9862,115,28.748,5.275,-0.165,0.9713,0.0263,13.327,1.129,0.1244,8618,0.45099,51.72,89.7,199.315,24.2,0.986,30.1,4.93
2026-08-13 06:07:20,AGV-007,23.948,2.802,28.04,0.9862,115,27.507,5.178,0.028,1.0,0.0271,13.426,1.234,0.1818,8703,0.0,42.42,98.0,201.069,28.8,0.963,30.4,4.98
2026-08-13 06:07:25,AGV-007,23.904,4.895,24.6,0.9862,115,26.256,5.12,0.021,0.92,0.0245,11.508,1.187,0.1537,8785,0.5,42.35,93.1,200.435,28.9,0.9662,29.6,5.13
2026-08-13 06:07:30,AGV-007,24.275,1.845,25.9,0.9862,115,25.0,5.1,-0.424,0.9492,0.0,12.951,1.106,0.1958,8865,0.5,43.37,97.2,199.612,27.3,0.9798,29.9,5.15
2026-08-13 06:07:35,AGV-007,25.1,3.679,25.54,0.9862,115,23.744,5.12,-0.018,0.9633,0.0315,11.43,1.237,0.1221,8958,0.0,47.95,99.7,200.008,27.7,0.9747,30.4,5.31
2026-08-13 06:07:40,AGV-007,23.183,3.263,23.95,0.9862,115,22.493,5.178,-0.68,0.9174,0.022,12.893,1.15,0.1568,9053,0.19557,51.43,89.0,199.783,28.4,0.9908,29.8,5.17
2026-08-13 06:07:45,AGV-007,25.612,0.49,23.89,0.9862,115,21.252,5.275,-0.241,0.9195,0.0064,13.84,1.245,0.1496,9168,0.49936,49.92,110.9,200.078,31.8,0.9817,30.5,5.11
2026-08-13 06:07:50,AGV-007,25.816,3.004,25.97,0.9862,115,20.026,5.411,-0.557,0.9691,0.022,14.331,1.03,0.1576,9287,0.0,43.55,109.5,199.616,33.7,0.963,29.5,4.41
2026-08-13 06:07:55,AGV-007,27.123,2.743,21.42,0.9862,115,18.82,5.585,-0.438,0.9489,0.023,12.892,1.171,0.133,9392,0.0,39.61,96.3,199.238,31.7,0.983,30.0,5.07
2026-08-13 06:08:00,AGV-007,24.808,2.135,28.19,0.9862,115,17.638,5.795,-1.129,0.9361,0.0043,12.591,1.216,0.0825,9510,0.27135,43.76,111.9,199.714,27.3,0.9508,29.9,5.5
2026-08-13 06:08:05,AGV-007,26.239,5.535,22.24,0.9862,115,16.484,6.042,-0.215,0.9172,0.0136,14.082,1.217,0.1704,9628,0.5,43.08,103.1,200.691,32.4,0.9777,31.3,5.19
2026-08-13 06:08:10,AGV-007,25.635,4.801,26.33,0.9862,115,15.365,6.325,0.243,0.9565,0.0089,10.703,1.27,0.1516,9725,0.0,40.07,108.8,199.258,31.8,0.9635,29.8,5.29
2026-08-13 06:08:15,AGV-007,24.679,1.729,24.97,0.9862,115,14.283,6.641,0.089,0.922,0.0103,14.169,1.176,0.1251,9815,0.20221,46.75,89.1,200.549,21.2,0.976,30.2,4.8
2026-08-13 06:08:20,AGV-007,22.966,3.826,22.21,0.9862,115,13.244,6.991,0.542,0.9296,0.0257,12.196,1.245,0.1349,9911,0.5,45.01,97.3,200.28,33.7,0.9896,29.0,4.98
2026-08-13 06:08:25,AGV-007,25.536,3.989,24.91,0.9862,115,12.252,7.372,-0.476,0.9309,0.0138,12.207,1.193,0.1149,9991,0.5,46.5,105.0,199.8,30.4,0.9533,29.4,5.17
2026-08-13 06:08:30,AGV-007,24.739,3.092,23.98,0.9862,115,11.309,7.783,-0.239,0.9432,0.0209,11.324,1.273,0.0942,10096,0.0,47.2,98.7,200.375,30.5,0.9792,30.2,5.13
2026-08-13 06:08:35,AGV-007,26.622,1.226,19.01,0.9862,115,10.421,8.223,0.459,0.928,0.0274,10.24,1.046,0.1812,10211,0.22272,47.05,98.6,200.104,24.8,0.9784,29.9,5.24
2026-08-13 06:08:40,AGV-007,25.348,1.445,23.42,0.9862,115,9.59,8.69,-0.043,0.931,0.0157,14.207,0.94,0.1671,10324,0.5,44.81,99.1,198.931,34.8,0.9766,29.9,4.66
2026-08-13 06:08:45,AGV-007,25.732,3.665,20.37,0.9862,115,8.82,9.181,0.092,0.9689,0.0278,12.606,1.325,0.1095,10414,0.5,49.92,103.0,199.798,31.0,0.9602,29.8,4.76
2026-08-13 06:08:50,AGV-007,23.743,3.633,24.98,0.9862,115,8.113,9.695,1.057,0.9534,0.0336,11.446,1.143,0.2257,10517,0.5,43.53,100.9,199.812,32.3,0.9691,29.9,4.61
2026-08-13 06:08:55,AGV-007,24.745,2.445,23.27,0.9862,115,7.474,10.231,-0.127,0.9503,0.0285,12.525,1.03,0.1162,10632,0.5,43.08,112.5,200.722,26.0,0.9604,29.1,5.08
2026-08-13 06:09:00,AGV-007,22.106,4.847,25.95,0.9862,115,6.903,10.785,-0.242,0.9587,0.026,11.495,1.184,0.1714,10740,0.5,44.3,92.1,199.8,31.5,0.9743,30.0,4.94
2026-08-13 06:09:05,AGV-007,25.122,5.113,21.82,0.9862,115,6.404,11.356,-0.496,0.9288,0.0285,9.443,1.148,0.1501,10822,0.0,46.61,100.8,199.895,31.6,0.957,29.9,4.94
2026-08-13 06:09:10,AGV-007,25.929,5.096,20.24,0.9862,115,5.979,11.941,-0.145,0.9573,0.0239,11.733,1.237,0.1121,10902,0.03159,47.05,105.6,199.419,29.5,0.9656,30.5,4.8
2026-08-13 06:09:15,AGV-007,26.141,5.102,20.82,0.9862,115,5.628,12.538,0.511,0.9585,0.0285,9.89,1.249,0.1605,11018,0.0,43.98,90.1,199.968,26.1,0.9763,30.4,4.75
2026-08-13 06:09:20,AGV-007,24.015,2.849,28.95,0.9862,115,5.354,13.145,0.287,0.9295,0.0083,12.357,1.158,0.1445,11133,0.5,44.04,97.3,199.406,29.8,0.9627,28.6,5.0
2026-08-13 06:09:25,AGV-007,22.24,0.871,31.59,0.9862,115,5.158,13.759,0.716,0.9619,0.0193,14.379,1.293,0.1309,11243,0.47679,48.91,101.4,200.543,27.1,0.966,29.6,5.33
2026-08-13 06:09:30,AGV-007,23.793,2.39,28.9,0.9862,115,5.039,14.378,0.18,0.9547,0.0239,11.038,1.079,0.1896,11344,0.36423,41.08,112.0,199.79,27.9,0.9609,30.9,5.47
2026-08-13 06:09:35,AGV-007,24.352,2.701,19.6,0.9862,115,5.0,15.0,-1.12,0.9552,0.0193,13.186,0.965,0.1687,11463,0.5,53.24,101.1,199.404,33.5,0.9726,30.5,5.47
2026-08-13 06:09:40,AGV-007,24.944,1.929,20.03,0.9862,115,5.039,15.622,0.315,0.9833,0.045,11.04,1.215,0.1716,11562,0.5,44.1,106.1,200.613,30.3,0.9686,30.2,4.86
2026-08-13 06:09:45,AGV-007,21.978,2.302,20.85,0.9862,115,5.158,16.241,0.052,0.9524,0.0181,11.969,1.174,0.1435,11666,0.5,44.39,106.6,199.347,29.8,0.9627,29.7,4.65
2026-08-13 06:09:50,AGV-007,24.32,1.14,25.68,0.9862,115,5.354,16.855,0.001,0.9315,0.0022,10.683,1.011,0.1606,11754,0.5,46.11,78.0,200.128,26.5,0.9637,30.4,5.27
2026-08-13 06:09:55,AGV-007,23.185,3.945,29.18,0.9862,115,5.628,17.462,0.609,0.9526,0.0206,12.929,1.261,0.1492,11847,0.5,46.6,100.6,199.256,29.9,0.9716,29.2,5.38
2026-08-13 06:10:00,AGV-007,26.207,5.316,26.02,0.9862,115,5.979,18.059,-0.137,0.9503,0.0283,14.02,1.03,0.165,11932,0.0,43.04,96.5,200.147,29.5,0.9594,29.7,5.13
2026-08-13 06:10:05,AGV-007,21.606,6.446,24.14,0.9862,115,6.404,18.644,0.29,0.9278,0.0113,12.289,1.189,0.1209,12033,0.5,46.02,112.0,200.534,27.1,0.9696,30.2,4.99
2026-08-13 06:10:10,AGV-007,25.679,3.245,21.22,0.9862,115,6.903,19.215,-0.538,0.9095,0.0196,12.803,1.277,0.0788,12127,0.5,42.2,105.6,199.676,33.3,0.9703,30.3,4.81
